,Trial_1,Trial_2,Trial_3,Trial_4,Trial_5,Trial_6,Trial_7,Trial_8,Trial_9,Trial_10,Trial_11,Trial_12,Trial_13,Trial_14,Trial_15,Trial_16,Trial_17,Trial_18,Trial_19,Trial_20,Trial_21,Trial_22,Trial_23,Trial_24,Trial_25,Trial_26,Trial_27,Trial_28,Trial_29,Trial_30,Trial_31,Trial_32,Trial_33,Trial_34,Trial_35,Trial_36,Trial_37,Trial_38,Trial_39,Trial_40,Trial_41,Trial_42,Trial_43,Trial_44,Trial_45,Trial_46,Trial_47,Trial_48,Trial_49,Trial_50,Trial_51,Trial_52,Trial_53,Trial_54,Trial_55,Trial_56,Trial_57,Trial_58,Trial_59,Trial_60,Trial_61,Trial_62,Trial_63,Trial_64,Trial_65,Trial_66,Trial_67,Trial_68,Trial_69,Trial_70,Trial_71,Trial_72,Trial_73,Trial_74,Trial_75,Trial_76,Trial_77,Trial_78,Trial_79,Trial_80,Trial_81,Trial_82,Trial_83,Trial_84,Trial_85,Trial_86,Trial_87,Trial_88,Trial_89,Trial_90,Trial_91,Trial_92,Trial_93,Trial_94,Trial_95,Trial_96,Trial_97,Trial_98,Trial_99,Trial_100,Trial_101,Trial_102,Trial_103,Trial_104,Trial_105,Trial_106,Trial_107,Trial_108,Trial_109,Trial_110,Trial_111,Trial_112,Trial_113,Trial_114,Trial_115,Trial_116,Trial_117,Trial_118,Trial_119,Trial_120,Trial_121,Trial_122,Trial_123,Trial_124,Trial_125,Trial_126,Trial_127,Trial_128,Trial_129,Trial_130,Trial_131,Trial_132,Trial_133,Trial_134,Trial_135,Trial_136,Trial_137,Trial_138,Trial_139,Trial_140,Trial_141,Trial_142,Trial_143,Trial_144,Trial_145,Trial_146,Trial_147,Trial_148,Trial_149,Trial_150,Trial_151,Trial_152,Trial_153,Trial_154,Trial_155,Trial_156,Trial_157,Trial_158,Trial_159,Trial_160
Subj_33,1.83742192668584,0.55519404223717,1.57431780390833,,1.5290680996457,,0.940443758817458,1.29518166446407,,-1.72184822237831,0.407813387144256,,0.764019422581214,-0.799149559592038,0.927057718522615,1.69166752359116,0.601849528853766,-1.05921507421134,1.18342600646693,1.04933440705144,-0.437158336043091,,1.27940400292855,0.81695308959447,1.81287304058772,,-0.612778584139117,0.805803241122212,,1.67086553069511,0.760789904442318,-0.468391375949843,,-1.48405055314317,1.47229947077597,-0.601712798952311,,1.10294871601458,0.916976059513696,1.69700640802562,1.81278050086026,,1.77792823138918,,-0.545441496044825,,0.488375965467531,,,,,-0.412068859316931,-1.85492416312002,-1.68995346010681,0.509297247824073,1.57120163869661,-1.72256354804866,,-0.686018800974959,-1.75434346517396,-0.536038856266701,0.481550467911584,-1.6271152977673,1.34853401152476,1.81820951418947,-1.11346026325634,0.785712207897613,-1.76392254758861,-1.64412796064429,1.08948297964506,,,1.07895223578924,1.88590736037959,1.50931649447363,-0.933867847018369,0.669679708350506,,-1.01550872814298,-0.859114607094845,,0.438405023662457,,0.646005515351488,1.21440187057718,-1.51055536581238,,-0.588391122163537,,1.688648573466,-0.68974750232532,1.38903061416877,1.81016569650181,-1.48984617173755,1.83747138631147,1.66237526091307,-0.863998850487215,,-0.708363125020191,1.93624064753366,1.25417099607868,1.00822928791115,0.873643923005914,1.35291190690282,,1.6107957152555,1.16787828517551,,1.2519282174529,0.564852477757247,1.893660161529,,-1.72910298027181,,,0.784119285592664,1.59032521604863,,,0.561078527821199,1.41376295546646,1.35295264623399,1.48838547503479,-1.14122581466894,-0.564275879324689,0.686623009633925,0.691144842890867,-0.725962038617165,0.577460193498223,,-1.85414348861079,-0.796319611280688,1.02661053859677,,0.946504673470468,1.74278258402258,-0.64108189931428,0.465730270975529,,-1.6257874317702,,-0.953078924993959,0.854197244466726,,0.704740925013511,-1.18773486097998,1.63236605493941,1.31456992627105,1.40329683523215,-1.0032092728137,-1.32485626545721,-1.90689014329316,,0.863824025817903,-1.78325356977087,0.984726162035333,0.743405298494533,1.41748072456679,-1.19676008623978,1.2091498975823
Subj_34,,1.6306784315722,-0.43328065814084,1.2194520992066,0.795628031171116,0.686038934068948,,-1.51298008143386,1.59639482794232,,-0.98281645212417,1.68335245201817,0.899892652511111,-0.47475911673464,0.772290067693859,-0.753718511606977,0.800161038571488,,1.55445422096871,-0.621205546862888,1.51979978292169,,-0.571995266390458,,0.794014622375079,,,-1.60973350007544,1.64822668096321,-0.673218718980663,1.17354631192369,0.859812612773141,-0.863265723089654,,-0.649813407520382,-1.89629982534048,-1.39531154111222,-1.75507596919002,1.67892318441498,-0.999720894317155,-0.761577470024829,-1.91869909292116,-0.798057642467361,-1.5176910050618,,,1.94496162636726,0.863580202549323,1.08559502767158,1.33304571542413,1.36773521905564,1.15186167562803,-1.39514564207863,-0.45967409785607,,,1.71637814615281,-0.469529169321429,1.74892940739059,1.3915075723848,,0.444975732373991,-0.526082985715291,-1.71136032846479,-0.752289494453476,1.36973404411965,-1.35450333481685,1.34717118534478,-1.93229947119076,-1.79520387245718,1.36459324233537,-1.72829639651232,-1.7466663233596,0.58156068436039,-1.20975409913958,,-1.78547896384207,0.612851333194541,-0.443901545920305,-0.771744709205694,-0.467668199827547,0.991607253340437,,1.30997766763701,1.72068602495405,-1.56871173268343,-1.37663331492117,,1.2479555237638,0.636150066908553,,0.504631594402474,-1.16714243554567,0.678408479008237,1.19558712204056,,1.89840287753607,1.56035512645988,0.849358173442287,1.12419380591117,-0.820337465617818,,1.41722254681923,,,-1.85368152838857,-0.549083940881144,1.77179774060756,-0.913310392971924,1.41177212788785,1.71762948276927,0.511700558324688,,0.44619731971117,-0.805808933454252,0.580851449595208,1.00552144315094,,-0.773236159674809,1.52804417120495,1.90493519933068,1.30842795081969,-1.84240484292624,-0.439925746761111,-1.86399139957244,-0.486119342950489,,-1.11279176064104,1.56621139850038,-1.81998284435041,-1.17710874221401,,-1.79175489030583,,-1.2664880384126,,1.62730957937666,0.657767298616118,1.37212109960442,-0.400224284799615,0.96333915780572,,-0.994591074700057,-1.01259300389178,1.03663377961189,1.21310009370391,0.412059501023708,,-1.46940151017891,-0.510815603917533,1.07691551521888,-1.10807981986783,,0.723428927197716,1.43540963407946,1.34305410099365,-1.66812081311393,-0.553726197683198,,-1.58109104459364
Subj_35,,-1.85598345913855,1.57864480003404,-1.90809519589175,-0.881775593503635,-1.83782297121626,,-1.24125988092519,0.948074656977284,-1.22585334576577,1.21109762231806,,0.675976405036313,,0.504907213750783,1.58022357531353,-1.84914057441799,1.13047666995357,,,-0.649266549466265,-0.590566164747477,-0.922671242653808,1.94713133367963,1.1225643473912,1.01892627354827,,,0.993663056844891,1.59001642160008,-0.770576839003934,1.22972774837277,0.562063343973593,,0.589456844129623,0.428408284902707,0.926653859583229,-0.837218801828779,1.0912968013709,-1.18053496480139,-0.562178303217468,-0.513536314960412,1.23134230692297,0.473043171159954,,,-0.624214542137643,,1.72402366712563,-1.37123871899528,-1.32031550930427,0.711939294603941,,1.9417466605861,0.515705279783655,,-1.66571177391976,,,-0.797526768985262,,0.750819908064389,1.38794341454149,1.33752002659429,-0.909864795883373,,0.520718252004911,,-1.50921343280063,1.21148501523272,-0.957134123822902,-1.18237194186753,-1.71961100409722,-1.05119712286324,-0.64459653544292,-0.734341695116656,-1.47480522561413,-0.648700422856213,-0.439302116905104,0.516536296784194,-1.06827949094452,,1.54251314672128,0.676054014534863,0.530277045578455,-0.822958333768622,-0.610803491262204,-1.89326292399442,1.61667286687318,,0.587074272711327,,,-0.457146787957662,0.732972631202795,,1.62708952214832,-1.91632942156191,0.971719401668526,0.805757732580248,1.47144082051557,,-1.93335181154773,-1.65080488929202,0.47809926991424,-0.844480076175747,1.5193772094181,-1.44706981362554,1.63790479053377,1.1412661275054,,-1.39661775469513,,-1.73598863437749,0.985691114520495,0.938660002575752,0.775619363632349,,1.22286423505743,,1.50380612177966,0.746039943380536,,-1.43279356287333,-0.727328198912164,1.24126434110627,1.19360246663194,,-1.48601260398206,,-1.44055268512571,-1.04214783696129,-1.72052674050224,0.524307180175457,1.5139483060716,-1.85209664098633,,-0.904364936137633,1.38157066131773,1.29136436721297,-0.58106118657045,-1.45290817750693,,0.814341375318455,-1.21826702119286,-1.20620139879005,1.24998478405342,-1.62590720194725,0.484010032483418,-1.92754558307999,1.55638529173787,,-1.16882205424647,0.949015908444818,-1.02486639479649,-0.72498747325324,1.0976495904943,-0.582604683106139,1.55504361420964,-0.400766777183831
Subj_36,,,1.79034910943679,1.05762760957868,-1.36192714493919,0.624894062969165,1.90508641060987,1.49285015039405,0.410240357645576,0.513652568959701,0.982284946446894,-1.02901746939791,0.772560523844999,0.929243571822054,1.03539870201359,-1.10074285219247,-1.9113245130948,0.76507151703872,0.479798966989202,0.699955091284624,,,1.64663231609139,1.3141223860851,,,,-0.861762246457093,-0.74753943672234,-1.01898711991401,-0.779091525490763,,,-1.19534087642405,-0.852724896552208,-1.37197294318717,-1.07764025694379,1.33343220980243,-0.867718255977056,-1.60455888527854,-1.62501596344047,,1.91814871242371,-1.55683797090769,1.74628087870996,-1.16707714249,1.26927917302843,-1.86230072459853,-1.49932687600385,1.65853479463663,-1.44637129221088,,,1.26962313943215,-0.853183544186574,,,0.715608189794075,-1.73891451784222,1.32673066807509,1.76646534776724,-0.784289142313402,-0.643481336183708,-1.84082573244543,1.77029876516691,1.14013701744784,0.891321096048663,-0.892231118851309,1.84893872036181,0.463455688841724,1.06648594862276,-1.30936085866575,-0.68914924014924,-0.944084909873662,0.907769082588321,,0.833785387084762,-1.2773424632445,1.78593474189869,-0.741196341201751,-1.46039185647197,,0.64038132420914,-0.671595646664727,,-1.16153843468115,0.808753417871652,,0.849638817365859,1.26154125372997,-0.780205755233754,1.38195038178886,1.84466904141142,0.955695660994401,-0.427121723815105,-0.431835567779208,1.69767298184693,1.01350556140487,,,0.489990719967522,-1.1631151891442,-1.10836715620591,1.43033203627595,,1.72137875602953,-1.85105151934868,1.2622470960471,,0.833382510060393,0.951090264201724,-0.612527268795571,-0.558938192599673,1.60642105959093,-1.48316511627678,-1.90559830073667,-1.92634997540651,1.43965639755275,1.2379973325643,-1.7872641758401,1.37822555006239,1.08712226556847,-0.93593911348398,1.32208067794672,1.76537801808742,-1.77379156994384,-1.17353471721447,1.43072995364312,-0.747296541532104,,-0.893125863594211,-0.981568992583945,-1.62814911548228,,0.990824456863477,,,0.666871497097558,0.803970979113445,0.464039279466783,,-0.813438995166636,-1.91818356187083,1.68417941127702,1.69950648387609,-1.60952966327018,1.0109252042851,-0.616788333386362,1.16962827362402,,-0.704984214672949,-1.51849145694596,-1.72542471194872,,-0.502476770870497,1.30428660925291,1.25861322974205,,0.55319463474753,1.0195069413422
Subj_37,1.10620724381223,1.82008892107407,,,-1.37143907311679,,-1.38133366040889,-0.645444047218165,-0.6368102932902,-1.87644891949168,,0.948154131159664,,-0.666386333844632,,0.941253948328041,1.55296951169187,0.439386427156191,,-1.88959749241304,0.727587235524619,0.656582431587903,,-1.67435506914536,-1.31837650280314,1.86654631073058,-0.807965051664148,1.02752428540521,1.28880168790062,-0.530330809982986,,1.64158587282135,0.813184194659974,-0.947391368826432,1.13161284995318,1.7940070318549,0.609236974582054,1.4780914237788,1.30029046598716,1.39767083275531,-1.88347584307064,1.9039729190362,-1.24362255400089,1.69563478477987,-1.80719458705883,-0.90763543943127,-1.17275153471435,1.55739897327035,-1.53406633323817,-0.998684735154447,0.404259182603035,0.740984036654463,,-0.874075658663779,,1.73021615946899,-1.20463309632305,0.879956007977017,1.48457628940411,0.833710105470173,-1.69531078984085,-1.61937945292335,-1.26065097176922,,-0.42526352695043,1.68525416281142,-0.786575651800662,-0.726373050131074,-1.00848912624476,,,1.46745204366474,0.489496181176947,,-1.49396635623792,-1.40859909467929,-0.710549684854235,-1.05746020023035,,-1.66887435253332,-1.5864293619225,0.742101260502782,,,0.40579752343097,-1.38525198298532,1.50075693980233,-1.59226674173557,-1.04304854387499,1.89219503668935,0.920890196878724,1.44400489070374,-0.644143491138353,-0.671726517401627,-0.75362387638083,1.66066761472469,0.980236141317031,-1.76347756365554,-0.991603754391344,-1.01697408313951,-0.659924292267641,,,0.753908220353052,0.975326135787384,1.25990782363018,,-0.926313122891572,1.85419326823048,-1.24545951576777,-0.774879704906516,-1.27531696269583,-1.87731831695144,-1.81199364604041,0.882908402003845,1.37437113151237,0.620644492218193,-1.85726414254708,1.06908462004438,-0.864695910972933,1.91085750892025,,1.68791313582666,1.09152894641844,-1.37655068966369,,,-0.887014948045212,,-0.429225283574581,1.78292754341373,,-0.808882698339656,1.75805119890491,1.82063727706448,-0.584183913209055,,-1.1861286907592,,-1.83596656445989,1.51819687055704,1.09028985766263,-0.76621421629528,,1.04199339790016,0.913755922762322,-1.15579408109469,-0.451639888526967,-1.128971191163,-1.37780348032796,-0.401045756064811,1.18370952672129,,1.22285887613659,-0.583644741563085,-1.1064574644551,-0.954322822116926,-1.70564214270791,-1.57334464748333,-1.26041499113456
Subj_38,-1.01825793138163,-1.27474106506254,-0.573673578438198,0.53751307665646,1.11295540604328,1.28668310293219,-1.43269428558549,-1.6213737457623,-1.69981959756267,0.945149357744561,,,-0.852286099150217,-1.25612840606958,1.91949491589746,,-0.422383670005759,-0.65516442326482,1.68861561018144,-0.873472326639571,-0.750650138847593,0.730324946081401,1.66266806790921,0.675907944689555,0.574237678719596,1.04049804672665,-0.829510017879736,,1.72720638157754,1.31837106879955,,,-1.26666088788695,0.690016096998649,0.816375604885457,-1.79360064695633,0.618467684799225,1.03655353366916,-0.894809482410035,1.44231441183201,0.489883854596218,-1.33867375519861,,-0.656626948328599,,-1.18985471970994,0.650737867774211,0.662784950030393,,-0.739444991718504,1.03512455811286,0.403721507543961,-0.885537252856659,,,,-1.53118563168976,-1.53911083123759,-1.61046493085382,0.55415470867466,-1.3023113956127,-0.503557133717121,-1.24134601252292,1.67172244850524,-1.06959467163173,1.14339934396108,,1.89507156018978,-0.508312424278535,,-1.68062222131801,-1.40018897242161,-0.568309890736977,0.687980910425992,-1.1165695655495,-1.00204916845895,-1.32556151024699,0.671162527238996,0.614271123423489,1.57354629721953,-0.533010967241126,1.21865174692226,0.536752266239572,0.468823110664835,-0.537950098930577,1.07380227468976,-0.834362832779906,1.25175569129226,,-1.55692052629912,-1.54084968131278,-1.58751782052488,,,-1.07454372201808,,0.827198056839305,1.01535067838563,-1.66538768369586,-1.15377453075525,-1.51879471035095,0.787538859725836,-0.899432989939785,-0.491700991602304,0.443287175887831,1.63417714658623,1.8433634950318,,0.835067619486356,0.562378231219866,0.650965354737822,0.778779683806041,-1.34741285540209,-0.702908077299686,1.33923040926235,,1.58207719639183,-0.745462806885908,1.90345196907471,0.58130208807006,1.48809575067642,,-1.22148993223686,0.624986529921673,,,-1.76769824255873,-1.7719944915814,0.548195790187475,0.43346661148089,,0.455387390941318,-1.58813304171978,,-1.29523149738238,0.500706415191464,-1.2315411777015,-1.37814288572475,,1.74879263499384,-0.61004972451133,-1.80979707493834,-0.637311744973731,,-1.89391692668629,1.67892009805576,1.84746342268979,1.40416380362789,,-1.48426550572788,,1.19709960619553,-1.10189599705041,-1.12870125794877,,,1.7965790132691,-1.61535656451235,-0.524511556552116,
Subj_39,1.73366262888551,-1.87387777561636,0.977533195949187,0.718515946441663,,,1.02740730910599,1.39539358345123,-1.69509702023384,-0.810644069345901,,,1.93795937838776,,-0.685994494222518,,1.78540006542926,-0.97935493230477,-1.07378589844152,-1.2220265840221,0.557684076938208,-1.1473917112062,1.05783961408396,,1.50390228735576,1.42051219051886,,-0.417954923416984,-1.20401742745371,-1.39653083095498,0.892655193114678,-0.740176626898109,,0.631608240795947,,-1.48838534395391,-0.554192711634709,,,1.42693317161466,1.20296851479109,0.852058576785555,1.02608742897862,0.701925894090426,,-1.9469001934829,,1.58134452068349,,1.24849256321834,1.23122568005536,-1.60294624052906,,1.55205209968514,,-1.05537146247769,0.935961631618349,-1.75785495462472,,,1.92488716653123,-0.609203716394966,1.15166424868525,-0.492183649598625,-1.01524161072187,1.86494676701675,0.79606984843328,0.805982602764665,-1.70350181867777,-0.635675042884586,0.858641610543853,1.53533182789382,,1.84882968219903,1.71899964212746,-1.28738683162738,-1.20269023072369,1.69825720718275,1.06804712983934,-0.451099831275217,-1.7117991123136,-1.60002649982289,,,-1.50198548291099,-0.430209503153081,,,1.9380938840666,0.713428973672155,1.48084538672804,-1.50507869548254,-0.811576109466161,-1.25659952502771,-0.41360259990871,-1.39346750182339,-0.481328573909223,1.44750268905804,1.36788187397876,,,1.94261693771105,-0.733855687035214,-1.5575436216283,1.84753708831196,-1.53819898794988,1.39383110711887,,1.84375818264329,0.907178233495605,-1.48065059761919,,0.670418512580547,-1.91472406555831,1.23646703870994,0.698243419369962,-0.90458990182781,-1.84659846798271,,1.10472324136122,-0.559206119688309,,-1.31181663590486,-1.92060584430508,,-1.76517882579975,1.46129830717204,-1.00232519529411,,1.10650745836346,-0.530258890678828,,-0.91415396167299,-0.493192170938035,-0.666995305442762,-1.79019211494005,,-1.02827821215698,-1.03317946331122,-1.251845138084,-1.24123173262617,,,-1.74129701784936,,,0.618159285260406,-1.63885628615488,,1.32434666731693,1.54832295687119,-0.620769725744546,0.869852826870164,1.05511064615123,,-0.496678426695068,-1.71266992642175,1.27078805534745,,
Subj_40,1.92661013793447,0.675285359479665,0.622708326837805,1.68770358617903,,1.06764430313531,,-0.918504309509962,,-1.40868590973805,1.09790085289861,0.889280540594288,0.907963021232345,-0.683899784919962,1.74018783402363,0.60588633590241,-0.718101541750815,1.09500727256188,0.852139857271879,,1.63669261886277,,0.818054204622421,,,1.82210912486794,1.76611444731039,-0.595461682119409,-0.621308028159738,-1.1325969215941,0.997522997400923,1.33114596913223,1.06449349461116,-1.65165235293502,-0.443651136886733,-0.970775438189438,-0.783392914268411,1.94166131927979,-0.60654678600658,0.651541092735065,-0.703537828785878,,-0.782105308727635,1.37778992311078,,1.70143872258936,1.15350319743868,1.08759866751652,1.24585642118942,0.850543710308917,1.11896677758995,1.5364638681938,1.44527428911071,1.40548440346685,,0.494985248122832,,0.406813855796361,,-0.699442475553833,-1.59812891411837,1.31782867724435,,1.28328368895705,-0.759988713310686,1.64938299831871,-1.2409436518313,,-1.53894091401035,,0.489988485994145,,-1.15982152064305,-1.54379839537291,1.30324353555493,-1.24563919151763,,1.1120174321609,,1.31960837348208,,-1.79999855693969,-0.679951676287009,1.88286652017946,0.827925608751713,0.556809227071036,-1.62274816084469,1.13941860639243,-1.22002361321336,-1.39421087950392,-1.13239575710814,-1.60937135693264,1.2731084851436,,-1.47931504050051,,0.586890625812879,1.40526367493564,,-1.36849590352281,,0.862735959595174,0.402610114149956,0.589325026796927,-1.74968268837575,,-1.01075688766234,,1.2271859519668,0.537301497858059,-0.720844237159285,-0.988283969521147,-0.787606832005976,0.640442518352982,,,1.08139647841232,-1.67647293505481,-1.04244052120845,-0.518281299582625,1.62109774475751,,-1.70816280200264,-1.82265361691062,-1.05586231294865,-0.494036394871332,1.65376281722663,-1.50376298343626,1.79367388887866,0.968877650308104,1.62411082861904,1.12884940562582,-0.504769690745003,,-0.446859607848039,,-1.4546188842627,,,-1.67015648120237,-0.726651188261722,1.69406599292602,-0.414751906694008,,0.672786776320443,0.620351659012601,-0.69462846711048,1.32403221875096,-1.70719974916108,-0.683533767191456,0.705286752021115,1.17367055729823,1.03984348943662,-1.40997129952657,-1.09448890035426,,-0.661891343048351,-1.15777386411206,,1.41328990756278
Subj_41,-1.82004666234029,-0.608297053809827,1.45803024642655,1.4439366309757,,1.4581889519891,,-0.986847389899492,1.37260174514845,,,0.782318247839118,1.0449154904286,1.11549691548867,,0.6640547025337,,-0.615588139097337,,1.2704019952997,0.771389679851631,-1.27084598677106,-1.84866777229714,1.35788226631592,,1.1779409786402,,,,1.23028071653674,,1.17894588657577,-0.585353638373608,-0.509465285308689,,,-1.16954430104739,-1.24093461815656,-1.06305319855982,0.479647923192503,,,-0.453623783694809,-0.86201823314614,-0.749950501115915,1.69616924865489,-0.756115368867604,-1.61427725121216,-1.57661952590376,-0.699029542763246,-1.0610061962874,,,-1.61728187484156,-0.793827003558974,0.818940253846522,-1.35948981018903,-1.23222444337478,,,-1.49403607489621,-0.783422148592747,-0.922210452945937,,,,-0.812678359822423,-1.52557631593414,-1.89677514446518,-0.493612863831535,,0.708293089957831,,0.886254153254704,1.84978117181979,0.824863150412583,-0.849728549979383,1.37217974255724,1.05100961827936,-0.551078247405513,-0.470472383448382,,1.26737236992856,-0.534643633040721,-1.48098697080287,-1.19678719105663,0.889077127620861,,-1.92644147037288,0.834217358258274,,,1.37442159477606,1.84472032338989,,-0.872872185621631,-1.43756813987309,-1.09816768978052,0.932564697966426,-0.97760590112555,1.78575465107069,,-1.42730944164084,1.36957475327209,-0.490186711414945,-1.24206979529716,-1.11263493425611,-0.683439068381586,1.76011521311414,1.83212263628996,0.507253906261817,,1.77172232398512,,-0.859211604867246,1.68330412878989,1.40132929969574,1.28856215931652,0.605566392505189,1.90888976080584,-0.988815223567727,-1.32451763743993,1.94815721462517,0.988267332378561,1.370925477156,,-1.90539759722267,-1.65002158498022,,-1.7133155672076,,1.81017311296505,-0.583406965077695,0.676000300893395,-1.61500623527971,-1.48055388082278,-0.503942992304958,,-1.84702071750796,-0.852938811649168,1.76489441611423,1.67542941363947,,-1.70983731084564,1.69924028597644,,1.25713457978625,0.513984043834022,,1.66023548289732,,,-1.55959752117555,,0.739906215637997,-1.70993255467601,-0.881531114381483,-1.90634707527123,,-0.563740636432218
Subj_42,,1.01168031088131,-1.37554803815618,-0.696158222512486,,-1.05953270376417,,0.469047395436871,,0.63294021637577,-1.63548461475515,1.10595472723319,1.21946199375969,,-0.515976226665229,0.844789053068234,1.09964425699322,1.90842998878192,1.71906852175355,0.648646938654538,0.718698296045537,1.34642989993653,-1.53537056471949,-0.938428738020565,1.59522833133943,1.5622337343478,-0.502968481490838,-1.56640479799079,-0.495938148457458,,1.32303758893068,,-1.05204047912023,1.01992502986628,,1.06359589084658,-1.1817810101052,-0.813541395183545,-1.1705500395498,-1.49961131729486,0.891139202451003,,-0.411694753432418,1.10338926749564,-0.734029605549494,0.93311107281217,,1.53090556605624,,0.902672037984492,-1.30780148394056,0.843133297301089,-0.767428967985961,-0.503219941167863,-0.98821011963587,1.38798712682557,-1.30797191033709,0.896834346954259,,1.34512898658954,1.28768188738255,,,-1.46831071722692,-0.705756375956294,-1.51086176939008,-1.60768950039725,,1.1611415764163,,1.63425791502173,-1.01247289733418,1.23062781492227,1.13203308193361,,0.766099618367307,0.481648693430373,0.990822775132033,,0.591154972422683,0.844537089559669,-1.13167342114095,,-0.704913253264298,1.30462652936782,0.44492290381037,-0.777096178089447,-0.620030487846443,-0.672238855921273,-1.53839853980013,0.91476969204616,-1.92474763066152,-0.905209536722966,1.61497423853891,0.733970878769471,0.529175077063253,-1.65039217161687,,,,-0.947121703417319,,1.76901859182534,1.7851423556446,-1.42988918508534,,-1.21695665563332,-1.05429548482972,-0.511533327177443,1.38875061967828,-1.66193913329763,1.04437773756434,-0.834443455685087,,0.915505035422466,,1.41791620747081,,1.10595970793521,0.656082520201665,-1.620349109553,1.69805379982067,0.848717016734694,-1.61996975002026,1.41425451736556,-0.609907918437596,,1.11043665719846,0.755473504095929,1.12691348163624,-1.48202492222746,-1.92538360959483,-1.09300356303103,,1.32945979636256,1.75615996036011,0.481964300499268,1.31880318545373,0.41826425833081,-1.43267570338725,,-0.802730432119179,-1.44368112262396,-1.27899069554708,1.21444423392004,0.648123543866057,,1.75796147542749,-1.24813979436753,0.75772805404548,,-0.846504345686416,0.645989824139191,-1.03983605417776,,1.52439824469178,-1.8363641358821,,-0.53921000419236,
Subj_43,,,-0.792276239053679,0.504417750815076,1.75510170768491,1.63193254096198,-1.70561762583545,-1.35920336264423,0.424087693965227,-0.498117447046622,1.47809660749963,1.16568318035169,-0.857644071492246,-1.63103268342331,0.845650666884376,-0.421264012332878,,-1.40827587051942,0.47131621143231,,0.774510131292177,,-1.21826676753001,,-0.87189345998299,-1.77207766548799,,0.501329511031928,-1.89555521470197,,0.841755289190401,0.614268435873318,-0.7245474175343,-1.19356778187047,,,0.624297648105385,,-0.856389896658308,,,1.15740584323504,1.62089828312665,0.783074639568913,1.61408404035996,,-1.66288466090177,0.495862366379477,1.8687528063217,1.57383706609843,1.45866136103712,,,-0.954868756510975,-0.870241741053784,-0.71347058278124,-0.763503265736462,,,-0.822945361348582,1.08444068690221,0.914763605107671,,-1.24060191017471,-0.633033391454908,-0.771349868706845,-1.43237780377595,-0.481570755959128,,-0.647060642382001,,-0.66632893194345,,-1.69791024811773,,-0.75018743173393,1.02478583726226,1.13003032463991,-1.23135184689582,1.0178814974874,,1.56716492250629,-0.532726996484643,1.74013507161951,-1.69981003163294,,1.2671230225422,-1.44844511117659,,1.56725410247854,,,,,-1.42650158273195,-0.644021212524758,,,0.6039550891721,0.721654512829329,-1.22739660671241,,,,0.841708604954814,-0.814213137088167,,-0.68036259810629,-1.93399306486246,-0.540035126724067,-1.06643690288612,0.780117546884647,1.04151327478665,1.48423805268612,-0.687939476590377,-1.84445347469773,1.12795851112895,0.863173840008886,1.78162537639777,0.941507992787741,-1.19613771901108,0.612792545642163,1.10301100993632,-0.894812912594585,-0.735269095466712,-0.610860952198992,1.63264891262323,,1.08660501917641,0.515552413719913,1.88302187744818,0.639620035953379,,1.6526945675509,1.4340957643198,-0.778469618636038,-1.90966704081411,1.40371149142054,,-1.91490509518928,1.35232323812273,-1.33908600144442,-1.85655673363011,-1.35799222841714,-0.465467098211913,1.41907987064382,1.41337911948847,-0.437654233281354,-0.621210853569868,1.89075646567965,-0.969508299317605,0.804200847527319,1.15978194008254,-1.64840624696914,1.67432208441722,-1.44905999504536,,-0.967186320101662,-1.79876519793654,-1.26767168847261
